index,left,top,right,bottom,section,line,content
62,1286.984375,375.0,1307.984375,485.0,,0,x
63,1308.390625,375.0,1318.390625,485.0,,0, 
64,1317.796875,375.0,1338.796875,485.0,,0,y
65,1338.359375,375.0,1361.359375,485.0,,0,e
66,1361.796875,375.0,1383.796875,485.0,,0,a
67,1383.3125,375.0,1400.3125,485.0,,0,r
68,1400.46875,375.0,1419.46875,485.0,,0,s
69,1419.875,375.0,1429.875,485.0,,0, 
70,1429.46875,375.0,1454.46875,485.0,,0,b
71,1454.03125,375.0,1477.03125,485.0,,0,e
72,1474.796875,375.0,1490.796875,485.0,,0,f
73,1491.0,375.0,1515.0,485.0,,0,o
74,1514.515625,375.0,1531.515625,485.0,,0,r
75,1530.28125,375.0,1553.28125,485.0,,0,e
76,1553.6875,375.0,1563.6875,485.0,,0, 
77,1563.84375,375.0,1582.84375,485.0,,0,s
78,1582.5625,375.0,1607.5625,485.0,,0,h
79,1607.125,375.0,1630.125,485.0,,0,e
80,1630.53125,375.0,1640.53125,485.0,,0, 
81,1640.96875,375.0,1671.96875,485.0,,0,w
82,1672.40625,375.0,1694.40625,485.0,,0,a
83,1694.5625,375.0,1713.5625,485.0,,0,s
84,1713.96875,375.0,1723.96875,485.0,,0, 
85,1723.5625,375.0,1748.5625,485.0,,0,b
86,1748.765625,375.0,1772.765625,485.0,,0,o
87,1772.28125,375.0,1789.28125,485.0,,0,r
88,1789.0,375.0,1814.0,485.0,,0,n
89,1813.71875,375.0,1824.71875,485.0,,0,.
90,1825.125,375.0,1835.125,485.0,,0, 
91,1835.125,375.0,1861.125,485.0,,0,B
92,1860.84375,375.0,1885.84375,485.0,,0,u
93,1886.28125,375.0,1900.28125,485.0,,0,t
94,1900.0,375.0,1911.0,485.0,,0,","
95,80.203125,485.0,104.203125,595.0,,1,o
96,103.921875,485.0,128.921875,595.0,,1,n
97,129.328125,485.0,139.328125,595.0,,1, 
98,139.5625,485.0,161.5625,595.0,,1,T
99,159.28125,485.0,184.28125,595.0,,1,u
100,183.84375,485.0,206.84375,595.0,,1,e
101,207.0,485.0,226.0,595.0,,1,s
102,225.59375,485.0,250.59375,595.0,,1,d
103,251.03125,485.0,273.03125,595.0,,1,a
104,272.4375,485.0,293.4375,595.0,,1,y
105,293.84375,485.0,303.84375,595.0,,1, 
106,303.71875,485.0,326.71875,595.0,,1,8
107,327.15625,485.0,341.15625,595.0,,1,t
108,340.875,485.0,365.875,595.0,,1,h
109,366.28125,485.0,376.28125,595.0,,1, 
110,375.84375,485.0,401.84375,595.0,,1,A
111,401.4375,485.0,426.4375,595.0,,1,p
112,425.953125,485.0,442.953125,595.0,,1,r
113,443.265625,485.0,453.265625,595.0,,1,i
114,453.578125,485.0,463.578125,595.0,,1,l
115,463.296875,485.0,474.296875,595.0,,1,","
116,474.703125,485.0,484.703125,595.0,,1, 
117,484.578125,485.0,507.578125,595.0,,1,2
118,507.453125,485.0,530.453125,595.0,,1,0
119,530.328125,485.0,553.328125,595.0,,1,1
120,553.203125,485.0,576.203125,595.0,,1,4
121,575.921875,485.0,586.921875,595.0,,1,","
122,587.328125,485.0,597.328125,595.0,,1, 
123,597.484375,485.0,616.484375,595.0,,1,s
124,616.203125,485.0,641.203125,595.0,,1,h
125,640.765625,485.0,663.765625,595.0,,1,e
126,664.171875,485.0,674.171875,595.0,,1, 
127,673.765625,485.0,698.765625,595.0,,1,d
128,698.328125,485.0,721.328125,595.0,,1,e
129,721.484375,485.0,740.484375,595.0,,1,s
130,740.6875,485.0,759.6875,595.0,,1,c
131,759.203125,485.0,776.203125,595.0,,1,r
132,776.515625,485.0,786.515625,595.0,,1,i
133,786.109375,485.0,811.109375,595.0,,1,b
134,810.671875,485.0,833.671875,595.0,,1,e
135,833.265625,485.0,858.265625,595.0,,1,d
136,858.671875,485.0,868.671875,595.0,,1, 
137,869.109375,485.0,883.109375,595.0,,1,t
138,882.828125,485.0,907.828125,595.0,,1,h
139,907.390625,485.0,930.390625,595.0,,1,e
140,930.796875,485.0,940.796875,595.0,,1, 
141,940.359375,485.0,963.359375,595.0,,1,e
142,962.71875,485.0,983.71875,595.0,,1,x
143,984.15625,485.0,998.15625,595.0,,1,t
144,997.671875,485.0,1014.671875,595.0,,1,r
145,1014.3125,485.0,1036.3125,595.0,,1,a
146,1036.515625,485.0,1060.515625,595.0,,1,o
147,1060.03125,485.0,1077.03125,595.0,,1,r
148,1075.828125,485.0,1100.828125,595.0,,1,d
149,1101.140625,485.0,1111.140625,595.0,,1,i
150,1110.859375,485.0,1135.859375,595.0,,1,n
151,1136.296875,485.0,1158.296875,595.0,,1,a
152,1157.8125,485.0,1174.8125,595.0,,1,r
153,1174.21875,485.0,1195.21875,595.0,,1,y
154,1195.625,485.0,1205.625,595.0,,1, 
155,1206.03125,485.0,1243.03125,595.0,,1,m
156,1243.234375,485.0,1267.234375,595.0,,1,o
157,1267.640625,485.0,1304.640625,595.0,,1,m
158,1304.203125,485.0,1327.203125,595.0,,1,e
159,1326.921875,485.0,1351.921875,595.0,,1,n
160,1352.359375,485.0,1366.359375,595.0,,1,t
161,1366.765625,485.0,1376.765625,595.0,,1, 
162,1377.203125,485.0,1408.203125,595.0,,1,w
163,1407.921875,485.0,1432.921875,595.0,,1,h
164,1432.484375,485.0,1455.484375,595.0,,1,e
165,1455.203125,485.0,1480.203125,595.0,,1,n
166,1480.609375,485.0,1490.609375,595.0,,1, 
167,1490.765625,485.0,1509.765625,595.0,,1,s
168,1509.484375,485.0,1534.484375,595.0,,1,h
169,1534.046875,485.0,1557.046875,595.0,,1,e
170,1557.453125,485.0,1567.453125,595.0,,1, 
171,1566.96875,485.0,1583.96875,595.0,,1,r
172,1582.734375,485.0,1605.734375,595.0,,1,e
173,1605.9375,485.0,1624.9375,595.0,,1,c
174,1624.5,485.0,1647.5,595.0,,1,e
175,1647.8125,485.0,1657.8125,595.0,,1,i
176,1657.125,485.0,1678.125,595.0,,1,v
177,1677.6875,485.0,1700.6875,595.0,,1,e
178,1700.28125,485.0,1725.28125,595.0,,1,d
179,1725.6875,485.0,1735.6875,595.0,,1, 
180,1736.125,485.0,1758.125,595.0,,1,a
181,80.40625,595.0,117.40625,705.0,,2,m
182,116.96875,595.0,139.96875,705.0,,2,e
183,140.125,595.0,159.125,705.0,,2,s
184,159.28125,595.0,178.28125,705.0,,2,s
185,178.71875,595.0,200.71875,705.0,,2,a
186,200.3125,595.0,225.3125,705.0,,2,g
187,224.875,595.0,247.875,705.0,,2,e
188,248.28125,595.0,258.28125,705.0,,2, 
189,258.59375,595.0,268.59375,705.0,,2,i
190,268.3125,595.0,293.3125,705.0,,2,n
191,293.71875,595.0,303.71875,705.0,,2, 
192,304.15625,595.0,326.15625,705.0,,2,a
193,326.5625,595.0,336.5625,705.0,,2, 
194,336.15625,595.0,361.15625,705.0,,2,b
195,361.359375,595.0,385.359375,705.0,,2,o
196,385.796875,595.0,399.796875,705.0,,2,t
197,400.234375,595.0,414.234375,705.0,,2,t
198,414.546875,595.0,424.546875,705.0,,2,l
199,424.109375,595.0,447.109375,705.0,,2,e
200,446.828125,595.0,457.828125,705.0,,2,","
201,458.234375,595.0,468.234375,705.0,,2, 
202,468.109375,595.0,491.109375,705.0,,2,1
203,490.984375,595.0,513.984375,705.0,,2,0
204,513.859375,595.0,536.859375,705.0,,2,1
205,537.265625,595.0,547.265625,705.0,,2, 
206,546.671875,595.0,567.671875,705.0,,2,y
207,567.234375,595.0,590.234375,705.0,,2,e
208,590.671875,595.0,612.671875,705.0,,2,a
209,612.1875,595.0,629.1875,705.0,,2,r
210,629.34375,595.0,648.34375,705.0,,2,s
211,648.75,595.0,658.75,705.0,,2, 
212,659.1875,595.0,681.1875,705.0,,2,a
213,678.953125,595.0,694.953125,705.0,,2,f
214,695.390625,595.0,709.390625,705.0,,2,t
215,708.953125,595.0,731.953125,705.0,,2,e
216,731.46875,595.0,748.46875,705.0,,2,r
217,748.875,595.0,758.875,705.0,,2, 
218,758.59375,595.0,783.59375,705.0,,2,h
219,783.15625,595.0,806.15625,705.0,,2,e
220,806.5625,595.0,816.5625,705.0,,2, 
221,816.28125,595.0,841.28125,705.0,,2,h
222,841.71875,595.0,863.71875,705.0,,2,a
223,863.3125,595.0,888.3125,705.0,,2,d
224,888.71875,595.0,898.71875,705.0,,2, 
225,899.03125,595.0,909.03125,705.0,,2,l
226,909.234375,595.0,933.234375,705.0,,2,o
227,932.828125,595.0,957.828125,705.0,,2,b
228,957.421875,595.0,982.421875,705.0,,2,b
229,981.984375,595.0,1004.984375,705.0,,2,e
230,1004.578125,595.0,1029.578125,705.0,,2,d
231,1029.984375,595.0,1039.984375,705.0,,2, 
232,1040.296875,595.0,1050.296875,705.0,,2,i
233,1050.734375,595.0,1064.734375,705.0,,2,t
234,1065.140625,595.0,1075.140625,705.0,,2, 
235,1075.453125,595.0,1085.453125,705.0,,2,i
236,1085.171875,595.0,1110.171875,705.0,,2,n
237,1110.609375,595.0,1124.609375,705.0,,2,t
238,1124.8125,595.0,1148.8125,705.0,,2,o
239,1149.21875,595.0,1159.21875,705.0,,2, 
240,1159.65625,595.0,1173.65625,705.0,,2,t
241,1173.375,595.0,1198.375,705.0,,2,h
242,1197.9375,595.0,1220.9375,705.0,,2,e
243,1221.34375,595.0,1231.34375,705.0,,2, 
244,1231.34375,595.0,1257.34375,705.0,,2,B
245,1257.78125,595.0,1279.78125,705.0,,2,a
246,1280.09375,595.0,1290.09375,705.0,,2,l
247,1290.53125,595.0,1304.53125,705.0,,2,t
248,1304.84375,595.0,1314.84375,705.0,,2,i
249,1315.046875,595.0,1334.046875,705.0,,2,c
250,1334.453125,595.0,1344.453125,705.0,,2, 
251,1344.40625,595.0,1366.40625,705.0,,2,S
252,1365.96875,595.0,1388.96875,705.0,,2,e
253,1389.40625,595.0,1411.40625,705.0,,2,a
254,1411.125,595.0,1422.125,705.0,,2,.
255,1422.53125,595.0,1432.53125,705.0,,2, 
256,1432.765625,595.0,1454.765625,705.0,,2,T
257,1454.484375,595.0,1479.484375,705.0,,2,h
258,1479.6875,595.0,1503.6875,705.0,,2,o
259,1503.40625,595.0,1528.40625,705.0,,2,u
260,1528.0,595.0,1553.0,705.0,,2,g
261,1552.71875,595.0,1577.71875,705.0,,2,h
262,1578.15625,595.0,1592.15625,705.0,,2,t
263,1592.5625,595.0,1602.5625,705.0,,2, 
264,1603.0,595.0,1617.0,705.0,,2,t
265,1617.203125,595.0,1641.203125,705.0,,2,o
266,1641.609375,595.0,1651.609375,705.0,,2, 
267,1651.203125,595.0,1676.203125,705.0,,2,b
268,1675.765625,595.0,1698.765625,705.0,,2,e
269,1699.171875,595.0,1709.171875,705.0,,2, 
270,1709.609375,595.0,1723.609375,705.0,,2,t
271,1723.328125,595.0,1748.328125,705.0,,2,h
272,1747.890625,595.0,1770.890625,705.0,,2,e
273,1771.296875,595.0,1781.296875,705.0,,2, 
274,1781.734375,595.0,1812.734375,705.0,,2,w
275,1812.9375,595.0,1836.9375,705.0,,2,o
276,1836.453125,595.0,1853.453125,705.0,,2,r
277,1853.765625,595.0,1863.765625,705.0,,2,l
278,1863.359375,595.0,1888.359375,705.0,,2,d
279,1888.359375,595.0,1895.359375,705.0,,2,’
280,1894.3125,595.0,1913.3125,705.0,,2,s
281,80.203125,705.0,104.203125,815.0,,3,o
282,104.515625,705.0,114.515625,815.0,,3,l
283,114.109375,705.0,139.109375,815.0,,3,d
284,138.671875,705.0,161.671875,815.0,,3,e
285,161.828125,705.0,180.828125,815.0,,3,s
286,181.265625,705.0,195.265625,815.0,,3,t
287,195.671875,705.0,205.671875,815.0,,3, 
288,206.078125,705.0,243.078125,815.0,,3,m
289,242.640625,705.0,265.640625,815.0,,3,e
290,265.796875,705.0,284.796875,815.0,,3,s
291,284.953125,705.0,303.953125,815.0,,3,s
292,304.390625,705.0,326.390625,815.0,,3,a
293,325.984375,705.0,350.984375,815.0,,3,g
294,350.546875,705.0,373.546875,815.0,,3,e
295,373.953125,705.0,383.953125,815.0,,3, 
296,384.265625,705.0,394.265625,815.0,,3,i
297,393.984375,705.0,418.984375,815.0,,3,n
298,419.390625,705.0,429.390625,815.0,,3, 
299,429.828125,705.0,451.828125,815.0,,3,a
300,452.234375,705.0,462.234375,815.0,,3, 
301,461.828125,705.0,486.828125,815.0,,3,b
302,487.03125,705.0,511.03125,815.0,,3,o
303,511.46875,705.0,525.46875,815.0,,3,t
304,525.90625,705.0,539.90625,815.0,,3,t
305,540.21875,705.0,550.21875,815.0,,3,l
306,549.78125,705.0,572.78125,815.0,,3,e
307,572.5,705.0,583.5,815.0,,3,","
308,583.90625,705.0,593.90625,815.0,,3, 
309,594.21875,705.0,604.21875,815.0,,3,i
310,604.65625,705.0,618.65625,815.0,,3,t
311,619.0625,705.0,629.0625,815.0,,3, 
312,629.5,705.0,660.5,815.0,,3,w
313,660.9375,705.0,682.9375,815.0,,3,a
314,683.09375,705.0,702.09375,815.0,,3,s
315,702.5,705.0,712.5,815.0,,3, 
316,712.09375,705.0,737.09375,815.0,,3,p
317,736.609375,705.0,753.609375,815.0,,3,r
318,752.375,705.0,775.375,815.0,,3,e
319,775.53125,705.0,794.53125,815.0,,3,s
320,794.09375,705.0,817.09375,815.0,,3,e
321,816.8125,705.0,841.8125,815.0,,3,n
322,842.25,705.0,856.25,815.0,,3,t
323,855.8125,705.0,878.8125,815.0,,3,e
324,878.40625,705.0,903.40625,815.0,,3,d
325,903.8125,705.0,913.8125,815.0,,3, 
326,914.25,705.0,928.25,815.0,,3,t
327,928.453125,705.0,952.453125,815.0,,3,o
328,952.859375,705.0,962.859375,815.0,,3, 
329,963.09375,705.0,985.09375,815.0,,3,E
330,984.609375,705.0,1001.609375,815.0,,3,r
331,1000.40625,705.0,1025.40625,815.0,,3,d
332,1025.8125,705.0,1062.8125,815.0,,3,m
333,1063.25,705.0,1085.25,815.0,,3,a
334,1084.96875,705.0,1109.96875,815.0,,3,n
335,1109.6875,705.0,1134.6875,815.0,,3,n
336,1135.09375,705.0,1145.09375,815.0,,3, 
337,1144.6875,705.0,1169.6875,815.0,,3,b
338,1168.296875,705.0,1189.296875,815.0,,3,y
339,1189.703125,705.0,1199.703125,815.0,,3, 
340,1200.140625,705.0,1214.140625,815.0,,3,t
341,1213.859375,705.0,1238.859375,815.0,,3,h
342,1238.421875,705.0,1261.421875,815.0,,3,e
343,1261.828125,705.0,1271.828125,815.0,,3, 
344,1272.234375,705.0,1309.234375,815.0,,3,m
345,1308.953125,705.0,1333.953125,815.0,,3,u
346,1334.109375,705.0,1353.109375,815.0,,3,s
347,1352.671875,705.0,1375.671875,815.0,,3,e
348,1375.390625,705.0,1400.390625,815.0,,3,u
349,1400.796875,705.0,1437.796875,815.0,,3,m
350,1438.203125,705.0,1448.203125,815.0,,3, 
351,1448.640625,705.0,1462.640625,815.0,,3,t
352,1462.359375,705.0,1487.359375,815.0,,3,h
353,1487.796875,705.0,1509.796875,815.0,,3,a
354,1510.234375,705.0,1524.234375,815.0,,3,t
355,1524.640625,705.0,1534.640625,815.0,,3, 
356,1534.953125,705.0,1544.953125,815.0,,3,i
357,1545.109375,705.0,1564.109375,815.0,,3,s
358,1564.515625,705.0,1574.515625,815.0,,3, 
359,1574.234375,705.0,1599.234375,815.0,,3,n
360,1599.4375,705.0,1623.4375,815.0,,3,o
361,1623.078125,705.0,1654.078125,815.0,,3,w
362,1654.484375,705.0,1664.484375,815.0,,3, 
363,1664.046875,705.0,1687.046875,815.0,,3,e
364,1686.40625,705.0,1707.40625,815.0,,3,x
365,1707.125,705.0,1732.125,815.0,,3,h
366,1732.4375,705.0,1742.4375,815.0,,3,i
367,1742.03125,705.0,1767.03125,815.0,,3,b
368,1767.34375,705.0,1777.34375,815.0,,3,i
369,1777.78125,705.0,1791.78125,815.0,,3,t
370,1792.09375,705.0,1802.09375,815.0,,3,i
371,1801.8125,705.0,1826.8125,815.0,,3,n
372,1826.40625,705.0,1851.40625,815.0,,3,g
373,1851.8125,705.0,1861.8125,815.0,,3, 
374,1862.125,705.0,1872.125,815.0,,3,i
375,1872.5625,705.0,1886.5625,815.0,,3,t
376,80.3125,815.0,90.3125,925.0,,4,i
377,90.03125,815.0,115.03125,925.0,,4,n
378,115.4375,815.0,125.4375,925.0,,4, 
379,125.5625,815.0,154.5625,925.0,,4,G
380,154.125,815.0,177.125,925.0,,4,e
381,176.640625,815.0,193.640625,925.0,,4,r
382,194.046875,815.0,231.046875,925.0,,4,m
383,231.484375,815.0,253.484375,925.0,,4,a
384,253.203125,815.0,278.203125,925.0,,4,n
385,277.609375,815.0,298.609375,925.0,,4,y
386,296.734375,815.0,307.734375,925.0,,4,.
